body_fat_pct,sex,vo2max
5.1,male,67.7
5.6,male,64.45
5.7,male,63.8
5.8,male,53.2
6.2,male,56.6
6.4,male,62.55
6.5,male,60.9
6.6,male,62.0
6.9,male,64.5
7.0,male,55.1
7.1,male,58.85
7.2,male,64.65
7.3,male,57.05
7.4,male,57.96666666666666
7.5,male,54.0
7.6,male,64.95
7.7,male,57.3
7.8,male,58.0
8.0,male,56.7
8.1,male,59.4
8.2,male,63.35
8.3,male,55.1
8.4,male,57.2
8.6,male,63.1
8.7,male,57.5
8.8,male,56.166666666666664
8.9,male,57.833333333333336
9.0,male,58.525
9.1,male,59.03333333333333
9.2,male,53.300000000000004
9.3,male,55.94
9.4,male,59.36666666666667
9.5,male,55.525
9.6,male,63.357142857142854
9.7,male,58.68333333333334
9.8,male,56.58571428571429
9.9,male,57.5
10.0,male,55.86666666666667
10.1,male,60.81999999999999
10.2,male,53.6
10.3,male,58.275
10.4,male,55.65
10.5,male,52.98
10.6,male,57.63333333333333
10.7,male,62.1
10.8,male,54.96666666666667
10.9,male,64.0
11.0,male,54.52
11.1,male,57.022222222222226
11.2,male,54.3625
11.3,male,53.25
11.4,male,53.309090909090905
11.5,male,54.220000000000006
11.6,male,56.075
11.7,male,56.075
11.8,male,56.2
11.9,male,53.03333333333333
12.0,male,53.03636363636363
12.1,male,57.35
12.2,male,53.78333333333333
12.3,male,52.72222222222222
12.4,male,52.67272727272727
12.5,male,51.71176470588235
12.6,male,57.199999999999996
12.7,male,54.975
12.8,male,54.445454545454545
12.9,male,52.55714285714286
13.0,male,54.1
13.1,male,52.67272727272727
13.2,male,54.175000000000004
13.3,male,52.82666666666667
13.4,male,51.172222222222224
13.5,male,53.1
13.6,male,52.413333333333334
13.7,male,52.910714285714285
13.8,male,50.2125
13.9,male,50.81875
14.0,male,51.98571428571428
14.1,male,52.43571428571429
14.2,male,53.638461538461534
14.3,male,51.6
14.4,male,51.23571428571428
14.5,male,51.373684210526314
14.6,male,52.88260869565217
14.7,male,52.41052631578947
14.8,male,52.24375
14.9,male,54.22727272727273
15.0,male,50.311764705882354
15.1,male,54.76
15.2,male,50.352631578947374
15.3,female,47.7
15.3,male,54.63333333333333
15.4,male,52.15294117647059
15.5,male,52.21818181818182
15.6,male,52.986666666666665
15.7,male,53.07142857142857
15.8,female,52.9
15.8,male,51.27272727272727
15.9,male,49.55384615384616
16.0,male,52.96190476190476
16.1,female,54.2
16.1,male,53.476190476190474
16.2,female,51.5
16.2,male,50.239999999999995
16.3,female,49.1
16.3,male,49.794444444444444
16.4,female,48.75
16.4,male,52.2
16.5,male,52.55263157894737
16.6,male,50.893103448275866
16.7,female,57.0
16.7,male,50.16
16.8,male,51.57058823529412
16.9,male,53.52
17.0,male,49.6551724137931
17.1,female,47.8
17.1,male,51.62857142857143
17.2,male,50.46875
17.3,female,45.1
17.3,male,51.25
17.4,female,54.1
17.4,male,48.9125
17.5,male,50.17575757575757
17.6,female,53.833333333333336
17.6,male,50.478571428571435
17.7,female,46.5
17.7,male,47.89032258064516
17.8,male,49.6
17.9,female,55.05
17.9,male,49.76086956521739
18.0,female,53.833333333333336
18.0,male,50.07419354838709
18.1,female,50.2
18.1,male,49.85945945945946
18.2,male,51.49583333333334
18.3,female,53.86666666666667
18.3,male,50.595238095238095
18.4,female,50.5
18.4,male,47.071875
18.5,male,48.50322580645161
18.6,female,53.43333333333334
18.6,male,49.96666666666667
18.7,male,48.985
18.8,female,53.75
18.8,male,46.903999999999996
18.9,female,51.82000000000001
18.9,male,48.86451612903225
19.0,female,52.620000000000005
19.0,male,48.875
19.1,female,51.925
19.1,male,46.5
19.2,male,47.116216216216216
19.3,female,51.5
19.3,male,48.02424242424242
19.4,female,49.28333333333333
19.4,male,49.843333333333334
19.5,female,50.23333333333333
19.5,male,47.042857142857144
19.6,female,52.53333333333333
19.6,male,48.851612903225806
19.7,female,53.23333333333333
19.7,male,47.67941176470588
19.8,female,53.56666666666666
19.8,male,48.650000000000006
19.9,female,47.849999999999994
19.9,male,46.04
20.0,female,48.9125
20.0,male,46.715384615384615
20.1,female,50.166666666666664
20.1,male,47.775757575757574
20.2,female,50.125
20.2,male,46.9695652173913
20.3,female,53.1125
20.3,male,45.90588235294118
20.4,female,49.4
20.4,male,46.16956521739131
20.5,female,50.33
20.5,male,47.617948717948714
20.6,female,49.35
20.6,male,46.41891891891892
20.7,female,50.53333333333333
20.7,male,46.54375
20.8,female,46.85
20.8,male,47.583999999999996
20.9,female,50.260000000000005
20.9,male,48.47142857142857
21.0,female,50.275
21.0,male,45.15555555555555
21.1,female,48.339999999999996
21.1,male,45.980555555555554
21.2,female,50.9
21.2,male,47.4
21.3,female,49.33636363636364
21.3,male,45.634375
21.4,female,48.817647058823525
21.4,male,47.97837837837838
21.5,female,51.90909090909091
21.5,male,47.473684210526315
21.6,female,48.725
21.6,male,46.34444444444445
21.7,female,47.51818181818182
21.7,male,45.8423076923077
21.8,female,48.025
21.8,male,42.76296296296296
21.9,female,48.853846153846156
21.9,male,45.351724137931036
22.0,female,47.97777777777778
22.0,male,45.365625
22.1,female,47.78181818181818
22.1,male,45.518181818181816
22.2,female,47.5125
22.2,male,46.17
22.3,female,50.50666666666667
22.3,male,45.05142857142857
22.4,female,46.85
22.4,male,42.574074074074076
22.5,female,48.550000000000004
22.5,male,44.29545454545455
22.6,female,46.7
22.6,male,43.934615384615384
22.7,female,47.24285714285714
22.7,male,47.72105263157895
22.8,female,47.03636363636363
22.8,male,45.50666666666667
22.9,female,46.78823529411765
22.9,male,44.66538461538461
23.0,female,47.38666666666666
23.0,male,43.53703703703704
23.1,female,45.65
23.1,male,43.32424242424243
23.2,female,48.666666666666664
23.2,male,47.327586206896555
23.3,female,51.160000000000004
23.3,male,42.58108108108108
23.4,female,47.32
23.4,male,43.44857142857143
23.5,female,48.642857142857146
23.5,male,45.25384615384615
23.6,female,46.791666666666664
23.6,male,42.821875
23.7,female,47.03809523809524
23.7,male,41.40344827586207
23.8,female,47.95454545454545
23.8,male,43.50285714285714
23.9,female,47.486666666666665
23.9,male,43.586666666666666
24.0,female,44.294736842105266
24.0,male,41.88965517241379
24.1,female,48.092307692307685
24.1,male,43.471428571428575
24.2,female,45.28421052631579
24.2,male,42.95952380952381
24.3,female,44.59375
24.3,male,43.261538461538464
24.4,female,46.39545454545455
24.4,male,42.99166666666667
24.5,female,41.04
24.5,male,42.03235294117647
24.6,female,44.4
24.6,male,43.188095238095244
24.7,female,45.65
24.7,male,45.27272727272727
24.8,female,44.32222222222222
24.8,male,42.524324324324326
24.9,female,45.595
24.9,male,42.027499999999996
25.0,female,43.56153846153846
25.0,male,42.52093023255814
25.1,female,45.75333333333333
25.1,male,42.36052631578948
25.2,female,44.31111111111111
25.2,male,41.53142857142857
25.3,female,44.71875
25.3,male,42.9125
25.4,female,45.28181818181818
25.4,male,42.16
25.5,female,43.599999999999994
25.5,male,42.71304347826087
25.6,female,43.54210526315789
25.6,male,42.99090909090909
25.7,female,43.03529411764706
25.7,male,42.90857142857143
25.8,female,43.92083333333333
25.8,male,41.84117647058823
25.9,female,44.17
25.9,male,41.01891891891892
26.0,female,44.3962962962963
26.0,male,41.815625
26.1,female,40.31111111111111
26.1,male,43.78857142857142
26.2,female,42.04666666666667
26.2,male,41.8925
26.3,female,43.37
26.3,male,40.810810810810814
26.4,female,44.208333333333336
26.4,male,41.247058823529414
26.5,female,43.004347826086956
26.5,male,42.73714285714286
26.6,female,44.05
26.6,male,42.693548387096776
26.7,female,42.8
26.7,male,41.27407407407408
26.8,female,42.369565217391305
26.8,male,43.38333333333333
26.9,female,42.74375
26.9,male,44.309999999999995
27.0,female,43.57647058823529
27.0,male,40.78484848484849
27.1,female,44.02857142857143
27.1,male,39.479166666666664
27.2,female,42.841379310344834
27.2,male,41.76285714285714
27.3,female,43.17368421052631
27.3,male,39.03333333333334
27.4,female,42.229629629629635
27.4,male,37.89
27.5,female,42.67083333333333
27.5,male,40.699999999999996
27.6,female,42.25
27.6,male,40.54347826086956
27.7,female,41.13703703703704
27.7,male,38.1
27.8,female,41.710344827586205
27.8,male,41.58787878787879
27.9,female,41.78214285714286
27.9,male,40.983333333333334
28.0,female,42.2
28.0,male,41.353125
28.1,female,41.71052631578947
28.1,male,43.60588235294117
28.2,female,43.4
28.2,male,38.724137931034484
28.3,female,41.748000000000005
28.3,male,36.97692307692308
28.4,female,42.529411764705884
28.4,male,39.00967741935484
28.5,female,43.19375
28.5,male,37.519999999999996
28.6,female,40.722580645161294
28.6,male,40.903125
28.7,female,40.888888888888886
28.7,male,39.06470588235294
28.8,female,40.39545454545455
28.8,male,39.846428571428575
28.9,female,40.91290322580645
28.9,male,40.896153846153844
29.0,female,41.67674418604651
29.0,male,38.90833333333333
29.1,female,38.997368421052634
29.1,male,38.295833333333334
29.2,female,40.32857142857143
29.2,male,38.23846153846154
29.3,female,39.36486486486486
29.3,male,38.94193548387097
29.4,female,39.86764705882353
29.4,male,39.11379310344827
29.5,female,39.2825
29.5,male,40.300000000000004
29.6,female,41.867441860465114
29.6,male,40.0625
29.7,female,42.57179487179487
29.7,male,38.614285714285714
29.8,female,39.83870967741935
29.8,male,38.96666666666667
29.9,female,40.33142857142857
29.9,male,39.571999999999996
30.0,female,39.25
30.0,male,39.76153846153846
30.1,female,41.08181818181818
30.1,male,39.3235294117647
30.2,female,40.854838709677416
30.2,male,39.396153846153844
30.3,female,40.88139534883721
30.3,male,37.926923076923075
30.4,female,40.71315789473684
30.4,male,38.875
30.5,female,39.46842105263158
30.5,male,38.19565217391305
30.6,female,39.74390243902439
30.6,male,39.97777777777778
30.7,female,39.185
30.7,male,37.352
30.8,female,37.97446808510638
30.8,male,37.666666666666664
30.9,female,40.72093023255814
30.9,male,37.83684210526316
31.0,female,39.682978723404254
31.0,male,39.04347826086956
31.1,female,37.49230769230769
31.1,male,38.884
31.2,female,39.79
31.2,male,39.10909090909091
31.3,female,38.65909090909091
31.3,male,38.742105263157896
31.4,female,37.121875
31.4,male,37.016666666666666
31.5,female,40.2125
31.5,male,39.01538461538461
31.6,female,39.97272727272727
31.6,male,37.40833333333333
31.7,female,37.853488372093025
31.7,male,37.305
31.8,female,38.52
31.8,male,38.76470588235294
31.9,female,36.907407407407405
31.9,male,37.57142857142857
32.0,female,36.05185185185185
32.0,male,35.75
32.1,female,38.17777777777778
32.1,male,39.284615384615385
32.2,female,39.525
32.2,male,36.19166666666667
32.3,female,36.800000000000004
32.3,male,36.93076923076923
32.4,female,39.309375
32.4,male,37.9125
32.5,female,38.02068965517241
32.5,male,37.853846153846156
32.6,female,38.5918918918919
32.6,male,41.654545454545456
32.7,female,37.95
32.7,male,32.06428571428571
32.8,female,39.46551724137931
32.8,male,38.47692307692308
32.9,female,38.27333333333333
32.9,male,35.82
33.0,female,37.71891891891892
33.0,male,37.019999999999996
33.1,female,37.670731707317074
33.1,male,37.98461538461539
33.2,female,37.27878787878788
33.2,male,35.76842105263158
33.3,female,36.770270270270274
33.3,male,35.42857142857143
33.4,female,38.24444444444444
33.4,male,35.94285714285714
33.5,female,37.21111111111111
33.5,male,38.68333333333333
33.6,female,37.54242424242425
33.6,male,35.56666666666667
33.7,female,37.32368421052632
33.7,male,36.4375
33.8,female,35.955882352941174
33.8,male,31.444444444444443
33.9,female,35.397368421052626
33.9,male,34.8
34.0,female,39.911764705882355
34.0,male,37.12
34.1,female,36.032558139534885
34.1,male,31.644444444444446
34.2,female,37.07826086956521
34.2,male,39.1
34.3,female,37.134693877551015
34.3,male,35.699999999999996
34.4,female,36.61538461538461
34.4,male,37.983333333333334
34.5,female,36.95882352941176
34.5,male,36.0
34.6,female,35.172413793103445
34.6,male,30.683333333333334
34.7,female,36.41428571428571
34.7,male,35.67857142857143
34.8,female,36.55777777777777
34.8,male,33.0
34.9,female,37.445454545454545
34.9,male,33.7
35.0,female,36.877272727272725
35.1,female,37.12758620689655
35.1,male,35.2
35.2,female,35.074285714285715
35.2,male,33.96
35.3,female,35.900000000000006
35.3,male,31.02
35.4,female,38.721428571428575
35.4,male,31.549999999999997
35.5,female,34.85121951219512
35.5,male,34.06666666666667
35.6,female,36.311764705882354
35.6,male,38.85
35.7,female,34.310526315789474
35.7,male,35.8
35.8,female,35.81666666666667
35.8,male,28.5
35.9,female,34.09803921568628
35.9,male,34.4
36.0,female,36.24324324324324
36.0,male,41.9
36.1,female,36.18095238095238
36.1,male,34.0
36.2,female,34.91904761904762
36.2,male,36.15
36.3,female,34.60645161290322
36.3,male,39.38
36.4,female,35.007894736842104
36.4,male,30.1
36.5,female,36.3625
36.5,male,34.7
36.6,female,35.357692307692304
36.6,male,33.849999999999994
36.7,female,35.23809523809524
36.7,male,34.175
36.8,female,35.62571428571429
36.8,male,35.06666666666667
36.9,female,36.35625
36.9,male,27.35
37.0,female,36.08125
37.0,male,34.1
37.1,female,33.8
37.1,male,33.15
37.2,female,36.0375
37.2,male,28.03333333333333
37.3,female,35.80222222222222
37.3,male,40.7
37.4,female,35.16206896551724
37.4,male,33.5
37.5,female,34.9625
37.5,male,30.0
37.6,female,37.004347826086956
37.6,male,35.6
37.7,female,34.06666666666667
37.8,female,34.47142857142857
37.8,male,39.2
